song,era,genre,status,date,detail
Elvis Presley - Can't Help Falling in Love,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
Elvis Presley - Love Me Tender,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
Elvis Presley - It's Now or Never,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
Elvis Presley - Are You Lonesome Tonight,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
The Righteous Brothers - Unchained Melody,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
The Righteous Brothers - You've Lost That Lovin' Feelin',1950s-1960s,us-uk love songs,downloaded,2026-07-14,
Etta James - At Last,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
Ben E. King - Stand by Me,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
The Platters - Only You,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
The Platters - Smoke Gets in Your Eyes,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
Nat King Cole - When I Fall in Love,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
Nat King Cole - Unforgettable,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
Nat King Cole - L-O-V-E,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
Frank Sinatra - The Way You Look Tonight,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
Frank Sinatra - Fly Me to the Moon,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
Frank Sinatra - Strangers in the Night,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
The Penguins - Earth Angel,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
The Flamingos - I Only Have Eyes for You,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
The Everly Brothers - All I Have to Do Is Dream,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
Buddy Holly - True Love Ways,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
Paul Anka - Put Your Head on My Shoulder,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
Bobby Darin - Dream Lover,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
Bobby Vinton - Blue Velvet,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
Patsy Cline - Crazy,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
Andy Williams - Moon River,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
Johnny Mathis - Chances Are,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
Dean Martin - Everybody Loves Somebody,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
Louis Armstrong - La Vie En Rose,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
The Drifters - Save the Last Dance for Me,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
The Ronettes - Be My Baby,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
The Shirelles - Will You Love Me Tomorrow,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
The Supremes - Baby Love,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
Ray Charles - I Can't Stop Loving You,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
Sam Cooke - You Send Me,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
Sam Cooke - Cupid,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
Otis Redding - These Arms of Mine,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
Percy Sledge - When a Man Loves a Woman,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
The Temptations - My Girl,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
Smokey Robinson & The Miracles - The Tracks of My Tears,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
Marvin Gaye - How Sweet It Is (To Be Loved by You),1950s-1960s,us-uk love songs,downloaded,2026-07-14,
Marvin Gaye & Tammi Terrell - Ain't No Mountain High Enough,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
Aretha Franklin - (You Make Me Feel Like) A Natural Woman,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
Frankie Valli - Can't Take My Eyes Off You,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
"Roy Orbison - Oh, Pretty Woman",1950s-1960s,us-uk love songs,downloaded,2026-07-14,
The Beatles - Something,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
The Beatles - And I Love Her,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
The Beatles - In My Life,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
The Beach Boys - God Only Knows,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
The Turtles - Happy Together,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
Dusty Springfield - You Don't Have to Say You Love Me,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
Bee Gees - Words,1950s-1960s,us-uk love songs,downloaded,2026-07-14,
Elton John - Your Song,1970s,us-uk love songs,downloaded,2026-07-14,
Elton John - Sorry Seems to Be the Hardest Word,1970s,us-uk love songs,downloaded,2026-07-14,
Eric Clapton - Wonderful Tonight,1970s,us-uk love songs,downloaded,2026-07-14,
Billy Joel - Just the Way You Are,1970s,us-uk love songs,downloaded,2026-07-14,
The Carpenters - Close to You,1970s,us-uk love songs,downloaded,2026-07-14,
The Carpenters - We've Only Just Begun,1970s,us-uk love songs,downloaded,2026-07-14,
The Carpenters - Yesterday Once More,1970s,us-uk love songs,downloaded,2026-07-14,
The Carpenters - Top of the World,1970s,us-uk love songs,downloaded,2026-07-14,
Al Green - Let's Stay Together,1970s,us-uk love songs,downloaded,2026-07-14,
"Barry White - You're the First, the Last, My Everything",1970s,us-uk love songs,downloaded,2026-07-14,
Roberta Flack - The First Time Ever I Saw Your Face,1970s,us-uk love songs,downloaded,2026-07-14,
Roberta Flack & Donny Hathaway - The Closer I Get to You,1970s,us-uk love songs,downloaded,2026-07-14,
Minnie Riperton - Lovin' You,1970s,us-uk love songs,downloaded,2026-07-14,
Stevie Wonder - You Are the Sunshine of My Life,1970s,us-uk love songs,downloaded,2026-07-14,
Commodores - Three Times a Lady,1970s,us-uk love songs,downloaded,2026-07-14,
Commodores - Easy,1970s,us-uk love songs,downloaded,2026-07-14,
Marvin Gaye - Let's Get It On,1970s,us-uk love songs,downloaded,2026-07-14,
Bill Withers - Lovely Day,1970s,us-uk love songs,downloaded,2026-07-14,
Barbra Streisand - The Way We Were,1970s,us-uk love songs,downloaded,2026-07-14,
Barbra Streisand - Evergreen (Love Theme from A Star Is Born),1970s,us-uk love songs,downloaded,2026-07-14,
Bee Gees - How Deep Is Your Love,1970s,us-uk love songs,downloaded,2026-07-14,
Bee Gees - To Love Somebody,1970s,us-uk love songs,downloaded,2026-07-14,
Andy Gibb - I Just Want to Be Your Everything,1970s,us-uk love songs,downloaded,2026-07-14,
Chicago - If You Leave Me Now,1970s,us-uk love songs,downloaded,2026-07-14,
Eagles - Best of My Love,1970s,us-uk love songs,downloaded,2026-07-14,
10cc - I'm Not in Love,1970s,us-uk love songs,downloaded,2026-07-14,
Bread - If,1970s,us-uk love songs,downloaded,2026-07-14,
Bread - Make It with You,1970s,us-uk love songs,downloaded,2026-07-14,
Barry Manilow - Mandy,1970s,us-uk love songs,downloaded,2026-07-14,
Olivia Newton-John - Hopelessly Devoted to You,1970s,us-uk love songs,downloaded,2026-07-14,
John Denver - Annie's Song,1970s,us-uk love songs,downloaded,2026-07-14,
Jim Croce - Time in a Bottle,1970s,us-uk love songs,downloaded,2026-07-14,
Harry Nilsson - Without You,1970s,us-uk love songs,downloaded,2026-07-14,
Heatwave - Always and Forever,1970s,us-uk love songs,downloaded,2026-07-14,
Jackson 5 - I'll Be There,1970s,us-uk love songs,downloaded,2026-07-14,
Queen - Love of My Life,1970s,us-uk love songs,downloaded,2026-07-14,
Van Morrison - Crazy Love,1970s,us-uk love songs,downloaded,2026-07-14,
The Stylistics - You Make Me Feel Brand New,1970s,us-uk love songs,downloaded,2026-07-14,
Lobo - I'd Love You to Want Me,1970s,us-uk love songs,downloaded,2026-07-14,
Lobo - How Can I Tell Her,1970s,us-uk love songs,downloaded,2026-07-14,
Morris Albert - Feelings,1970s,us-uk love songs,downloaded,2026-07-14,
Joe Cocker - You Are So Beautiful,1970s,us-uk love songs,downloaded,2026-07-14,
Captain & Tennille - Love Will Keep Us Together,1970s,us-uk love songs,downloaded,2026-07-14,
Dan Hill - Sometimes When We Touch,1970s,us-uk love songs,downloaded,2026-07-14,
Leo Sayer - When I Need You,1970s,us-uk love songs,downloaded,2026-07-14,
Debby Boone - You Light Up My Life,1970s,us-uk love songs,downloaded,2026-07-14,
Nazareth - Love Hurts,1970s,us-uk love songs,downloaded,2026-07-14,
John Paul Young - Love Is in the Air,1970s,us-uk love songs,downloaded,2026-07-14,
Paul McCartney & Wings - My Love,1970s,us-uk love songs,downloaded,2026-07-14,
John Lennon - Woman,1980s,us-uk love songs,downloaded,2026-07-14,
Lionel Richie - Hello,1980s,us-uk love songs,downloaded,2026-07-14,
Lionel Richie - Stuck on You,1980s,us-uk love songs,downloaded,2026-07-14,
"Lionel Richie - Say You, Say Me",1980s,us-uk love songs,downloaded,2026-07-14,
Lionel Richie & Diana Ross - Endless Love,1980s,us-uk love songs,downloaded,2026-07-14,
Whitney Houston - Saving All My Love for You,1980s,us-uk love songs,downloaded,2026-07-14,
Whitney Houston - Greatest Love of All,1980s,us-uk love songs,downloaded,2026-07-14,
Whitney Houston - All at Once,1980s,us-uk love songs,downloaded,2026-07-14,
George Michael - Careless Whisper,1980s,us-uk love songs,downloaded,2026-07-14,
Chris de Burgh - The Lady in Red,1980s,us-uk love songs,downloaded,2026-07-14,
Berlin - Take My Breath Away,1980s,us-uk love songs,downloaded,2026-07-14,
Foreigner - I Want to Know What Love Is,1980s,us-uk love songs,downloaded,2026-07-14,
Foreigner - Waiting for a Girl Like You,1980s,us-uk love songs,downloaded,2026-07-14,
REO Speedwagon - Can't Fight This Feeling,1980s,us-uk love songs,downloaded,2026-07-14,
REO Speedwagon - Keep On Loving You,1980s,us-uk love songs,downloaded,2026-07-14,
Journey - Open Arms,1980s,us-uk love songs,downloaded,2026-07-14,
Journey - Faithfully,1980s,us-uk love songs,downloaded,2026-07-14,
Air Supply - All Out of Love,1980s,us-uk love songs,downloaded,2026-07-14,
Air Supply - The One That You Love,1980s,us-uk love songs,downloaded,2026-07-14,
Air Supply - Making Love Out of Nothing at All,1980s,us-uk love songs,downloaded,2026-07-14,
Air Supply - Lost in Love,1980s,us-uk love songs,downloaded,2026-07-14,
Bonnie Tyler - Total Eclipse of the Heart,1980s,us-uk love songs,downloaded,2026-07-14,
Cyndi Lauper - Time After Time,1980s,us-uk love songs,downloaded,2026-07-14,
Richard Marx - Right Here Waiting,1980s,us-uk love songs,downloaded,2026-07-14,
Bryan Adams - Heaven,1980s,us-uk love songs,downloaded,2026-07-14,
Phil Collins - A Groovy Kind of Love,1980s,us-uk love songs,downloaded,2026-07-14,
Phil Collins - Against All Odds (Take a Look at Me Now),1980s,us-uk love songs,downloaded,2026-07-14,
Phil Collins - One More Night,1980s,us-uk love songs,downloaded,2026-07-14,
Chicago - You're the Inspiration,1980s,us-uk love songs,downloaded,2026-07-14,
Chicago - Hard to Say I'm Sorry,1980s,us-uk love songs,downloaded,2026-07-14,
Peter Cetera - Glory of Love,1980s,us-uk love songs,downloaded,2026-07-14,
Starship - Nothing's Gonna Stop Us Now,1980s,us-uk love songs,downloaded,2026-07-14,
Stevie Wonder - I Just Called to Say I Love You,1980s,us-uk love songs,downloaded,2026-07-14,
Atlantic Starr - Always,1980s,us-uk love songs,downloaded,2026-07-14,
Luther Vandross - Here and Now,1980s,us-uk love songs,downloaded,2026-07-14,
Glenn Medeiros - Nothing's Gonna Change My Love for You,1980s,us-uk love songs,downloaded,2026-07-14,
Spandau Ballet - True,1980s,us-uk love songs,downloaded,2026-07-14,
The Bangles - Eternal Flame,1980s,us-uk love songs,downloaded,2026-07-14,
Kenny Rogers - Lady,1980s,us-uk love songs,downloaded,2026-07-14,
Kenny Rogers & Dolly Parton - Islands in the Stream,1980s,us-uk love songs,downloaded,2026-07-14,
Bette Midler - Wind Beneath My Wings,1980s,us-uk love songs,downloaded,2026-07-14,
Bill Medley & Jennifer Warnes - (I've Had) The Time of My Life,1980s,us-uk love songs,downloaded,2026-07-14,
Patrick Swayze - She's Like the Wind,1980s,us-uk love songs,downloaded,2026-07-14,
Scorpions - Still Loving You,1980s,us-uk love songs,downloaded,2026-07-14,
Heart - Alone,1980s,us-uk love songs,downloaded,2026-07-14,
Madonna - Crazy for You,1980s,us-uk love songs,downloaded,2026-07-14,
The Police - Every Breath You Take,1980s,us-uk love songs,downloaded,2026-07-14,
Cutting Crew - (I Just) Died in Your Arms,1980s,us-uk love songs,downloaded,2026-07-14,
Roxette - Listen to Your Heart,1980s,us-uk love songs,downloaded,2026-07-14,
Michael Bolton - How Am I Supposed to Live Without You,1980s,us-uk love songs,downloaded,2026-07-14,
Rick Astley - Never Gonna Give You Up,1980s,us-uk love songs,downloaded,2026-07-13,
"Roberta Flack & Peabo Bryson - Tonight, I Celebrate My Love",1980s,us-uk love songs,downloaded,2026-07-14,
Willie Nelson - Always on My Mind,1980s,us-uk love songs,downloaded,2026-07-14,
Bertie Higgins - Casablanca 1982,1980s,us-uk love songs,downloaded,2026-07-14,
ABBA - The Winner Takes It All,1980s,us-uk love songs,downloaded,2026-07-14,
Barbra Streisand & Barry Gibb - Woman in Love,1980s,us-uk love songs,downloaded,2026-07-14,
Nirvana - Smells Like Teen Spirit,1990s,us-uk,downloaded,2026-07-14,
Whitney Houston - I Will Always Love You,1990s,us-uk,downloaded,2026-07-14,
Mariah Carey - Hero,1990s,us-uk,downloaded,2026-07-14,
Celine Dion - My Heart Will Go On,1990s,us-uk,downloaded,2026-07-14,
Bryan Adams - (Everything I Do) I Do It for You,1990s,us-uk,downloaded,2026-07-14,
Sinead O'Connor - Nothing Compares 2 U,1990s,us-uk,downloaded,2026-07-14,
R.E.M. - Losing My Religion,1990s,us-uk,downloaded,2026-07-14,
Oasis - Wonderwall,1990s,us-uk,downloaded,2026-07-14,
Oasis - Don't Look Back in Anger,1990s,us-uk,downloaded,2026-07-14,
The Verve - Bitter Sweet Symphony,1990s,us-uk,downloaded,2026-07-14,
Radiohead - Creep,1990s,us-uk,downloaded,2026-07-14,
Spice Girls - Wannabe,1990s,us-uk,downloaded,2026-07-14,
Backstreet Boys - I Want It That Way,1990s,us-uk,downloaded,2026-07-14,
Britney Spears - ...Baby One More Time,1990s,us-uk,downloaded,2026-07-14,
Boyz II Men - End of the Road,1990s,us-uk,downloaded,2026-07-14,
TLC - No Scrubs,1990s,us-uk,downloaded,2026-07-14,
Destiny's Child - Say My Name,1990s,us-uk,downloaded,2026-07-14,
Christina Aguilera - Genie in a Bottle,1990s,us-uk,downloaded,2026-07-14,
Coolio - Gangsta's Paradise,1990s,us-uk,downloaded,2026-07-14,
Alanis Morissette - Ironic,1990s,us-uk,downloaded,2026-07-14,
No Doubt - Don't Speak,1990s,us-uk,downloaded,2026-07-14,
Goo Goo Dolls - Iris,1990s,us-uk,downloaded,2026-07-14,
Aerosmith - I Don't Want to Miss a Thing,1990s,us-uk,downloaded,2026-07-14,
Cher - Believe,1990s,us-uk,downloaded,2026-07-14,
Michael Jackson - Black or White,1990s,us-uk,downloaded,2026-07-14,
Green Day - Basket Case,1990s,us-uk,downloaded,2026-07-14,
Red Hot Chili Peppers - Under the Bridge,1990s,us-uk,downloaded,2026-07-14,
Metallica - Nothing Else Matters,1990s,us-uk,downloaded,2026-07-14,
Guns N' Roses - November Rain,1990s,us-uk,downloaded,2026-07-14,
Natalie Imbruglia - Torn,1990s,us-uk,downloaded,2026-07-14,
Robbie Williams - Angels,1990s,us-uk,downloaded,2026-07-14,
Savage Garden - Truly Madly Deeply,1990s,us-uk,downloaded,2026-07-14,
Toni Braxton - Un-Break My Heart,1990s,us-uk,downloaded,2026-07-14,
U2 - One,1990s,us-uk,downloaded,2026-07-14,
2Pac - California Love,1990s,us-uk,downloaded,2026-07-14,
The Notorious B.I.G. - Juicy,1990s,us-uk,downloaded,2026-07-14,
Dr. Dre - Still D.R.E.,1990s,us-uk,downloaded,2026-07-14,
MC Hammer - U Can't Touch This,1990s,us-uk,downloaded,2026-07-14,
Vanilla Ice - Ice Ice Baby,1990s,us-uk,downloaded,2026-07-14,
Ace of Base - The Sign,1990s,us-uk,downloaded,2026-07-14,
Haddaway - What Is Love,1990s,us-uk,downloaded,2026-07-14,
Aqua - Barbie Girl,1990s,us-uk,downloaded,2026-07-14,
Ricky Martin - Livin' la Vida Loca,1990s,us-uk,downloaded,2026-07-14,
Lou Bega - Mambo No. 5,1990s,us-uk,downloaded,2026-07-14,
Shania Twain - Man! I Feel Like a Woman,1990s,us-uk,downloaded,2026-07-14,
The Cranberries - Zombie,1990s,us-uk,downloaded,2026-07-14,
The Cranberries - Linger,1990s,us-uk,downloaded,2026-07-14,
4 Non Blondes - What's Up,1990s,us-uk,downloaded,2026-07-14,
R.E.M. - Everybody Hurts,1990s,us-uk,downloaded,2026-07-14,
Pearl Jam - Black,1990s,us-uk,downloaded,2026-07-14,
Nirvana - Come as You Are,1990s,us-uk,downloaded,2026-07-14,
Green Day - Good Riddance (Time of Your Life),1990s,us-uk,downloaded,2026-07-14,
The Offspring - Pretty Fly (For a White Guy),1990s,us-uk,downloaded,2026-07-14,
Smash Mouth - All Star,1990s,us-uk,downloaded,2026-07-14,
Deep Blue Something - Breakfast at Tiffany's,1990s,us-uk,downloaded,2026-07-14,
Whitney Houston - I Have Nothing,1990s,us-uk,downloaded,2026-07-14,
Mariah Carey - Always Be My Baby,1990s,us-uk,downloaded,2026-07-14,
TLC - Waterfalls,1990s,us-uk,downloaded,2026-07-14,
Mark Morrison - Return of the Mack,1990s,us-uk,downloaded,2026-07-14,
Brandy & Monica - The Boy Is Mine,1990s,us-uk,downloaded,2026-07-14,
Lauryn Hill - Doo Wop (That Thing),1990s,us-uk,downloaded,2026-07-14,
Fugees - Killing Me Softly With His Song,1990s,us-uk,downloaded,2026-07-14,
Duran Duran - Ordinary World,1990s,us-uk,downloaded,2026-07-14,
Meat Loaf - I'd Do Anything for Love (But I Won't Do That),1990s,us-uk,downloaded,2026-07-14,
Backstreet Boys - Everybody (Backstreet's Back),1990s,us-uk,downloaded,2026-07-14,
Westlife - If I Let You Go,1990s,us-uk,downloaded,2026-07-14,
Bryan Adams - Please Forgive Me,1990s,us-uk love songs,downloaded,2026-07-14,
Celine Dion - The Power of Love,1990s,us-uk love songs,downloaded,2026-07-14,
Celine Dion - Because You Loved Me,1990s,us-uk love songs,downloaded,2026-07-14,
Celine Dion & Peabo Bryson - Beauty and the Beast,1990s,us-uk love songs,downloaded,2026-07-14,
Mariah Carey - Vision of Love,1990s,us-uk love songs,downloaded,2026-07-14,
Mariah Carey - My All,1990s,us-uk love songs,downloaded,2026-07-14,
Boyz II Men - I'll Make Love to You,1990s,us-uk love songs,downloaded,2026-07-14,
All-4-One - I Swear,1990s,us-uk love songs,downloaded,2026-07-14,
K-Ci & JoJo - All My Life,1990s,us-uk love songs,downloaded,2026-07-14,
Shania Twain - You're Still the One,1990s,us-uk love songs,downloaded,2026-07-14,
Shania Twain - From This Moment On,1990s,us-uk love songs,downloaded,2026-07-14,
Elton John - Can You Feel the Love Tonight,1990s,us-uk love songs,downloaded,2026-07-14,
Roxette - It Must Have Been Love,1990s,us-uk love songs,downloaded,2026-07-14,
Extreme - More Than Words,1990s,us-uk love songs,downloaded,2026-07-14,
Mr. Big - To Be with You,1990s,us-uk love songs,downloaded,2026-07-14,
Seal - Kiss from a Rose,1990s,us-uk love songs,downloaded,2026-07-14,
LeAnn Rimes - How Do I Live,1990s,us-uk love songs,downloaded,2026-07-14,
Vanessa Williams - Save the Best for Last,1990s,us-uk love songs,downloaded,2026-07-14,
Van Morrison - Have I Told You Lately,1990s,us-uk love songs,downloaded,2026-07-14,
Stevie B - Because I Love You (The Postman Song),1990s,us-uk love songs,downloaded,2026-07-14,
Wet Wet Wet - Love Is All Around,1990s,us-uk love songs,downloaded,2026-07-14,
Peabo Bryson & Regina Belle - A Whole New World,1990s,us-uk love songs,downloaded,2026-07-14,
Backstreet Boys - As Long as You Love Me,1990s,us-uk love songs,downloaded,2026-07-14,
Boyzone - Every Day I Love You,1990s,us-uk love songs,downloaded,2026-07-14,
Boyzone - No Matter What,1990s,us-uk love songs,downloaded,2026-07-14,
Westlife - Flying Without Wings,1990s,us-uk love songs,downloaded,2026-07-14,
Take That - Back for Good,1990s,us-uk love songs,downloaded,2026-07-14,
Bon Jovi - Always,1990s,us-uk love songs,downloaded,2026-07-14,
Richard Marx - Now and Forever,1990s,us-uk love songs,downloaded,2026-07-14,
Brian McKnight - Back at One,1990s,us-uk love songs,downloaded,2026-07-14,
Ronan Keating - When You Say Nothing at All,1990s,us-uk love songs,downloaded,2026-07-14,
Sixpence None the Richer - Kiss Me,1990s,us-uk love songs,downloaded,2026-07-14,
Michael Learns to Rock - 25 Minutes,1990s,us-uk love songs,downloaded,2026-07-14,
Michael Learns to Rock - That's Why (You Go Away),1990s,us-uk love songs,downloaded,2026-07-14,
Michael Learns to Rock - Paint My Love,1990s,us-uk love songs,downloaded,2026-07-14,
